product_id,product_name,product_slug,current_thumbnail_id,current_thumbnail_title,current_score,suggested_thumbnail_id,suggested_thumbnail_title,suggested_score,reason
3217,The Face Shop Rice Water Bright Rich Cleansing Oil 150ml,the-face-shop-rice-water-bright-light-cleansing-oil-150ml-2,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3197,Ultra-Hyaluronic-Gel-Mask-Pack-1000x1000-1.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3217,The Face Shop Rice Water Bright Rich Cleansing Oil 150ml,the-face-shop-rice-water-bright-light-cleansing-oil-150ml-2,58122,5f565f02-4c23-4e41-af94-760c00b4d635,0,3197,Ultra-Hyaluronic-Gel-Mask-Pack-1000x1000-1.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3223,PaxMoly Jeju Deep Sea Water Soothing Gel 300g,paxmoly-jeju-deep-sea-water-soothing-gel-300g,3299,images-2.jpg,0,3241,Koelcia-Soothing-Gel-SNAIL.jpg,0.125,best_score_below_threshold|candidate_margin_too_small
3225,PaxMoly Aloe Vera Soothing Gel 300g,paxmoly-aloe-vera-soothing-gel-300g,3303,10669189464114.jpg,0,3243,Koelcia-Soothing-Gel-ALOE-VERA.jpg,0.478,best_score_below_threshold
3226,PAXMOLY Aloe Vera Whitening Soap,paxmoly-aloe-vera-whitening-soap,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3243,Koelcia-Soothing-Gel-ALOE-VERA.jpg,0.318,best_score_below_threshold
3226,PAXMOLY Aloe Vera Whitening Soap,paxmoly-aloe-vera-whitening-soap,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3243,Koelcia-Soothing-Gel-ALOE-VERA.jpg,0.318,best_score_below_threshold
3266,SKINMISO Pore Purifying Toner 250 ml,skinmiso-pore-purifying-toner-250-ml,3329,1_92405a71-06ac-4eee-b41e-dcc214e88c10_600x.jpg,0,3247,20170804_173206.png,,best_score_below_threshold|candidate_margin_too_small
3269,SKINMISO Rice Foam Cleansing 150ml,skinmiso-rice-foam-cleansing-150ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3249,TIAM_My_Signature_C_Source_30ml.jpg,,best_score_below_threshold|candidate_margin_too_small
3269,SKINMISO Rice Foam Cleansing 150ml,skinmiso-rice-foam-cleansing-150ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3249,TIAM_My_Signature_C_Source_30ml.jpg,,best_score_below_threshold|candidate_margin_too_small
3269,SKINMISO Rice Foam Cleansing 150ml,skinmiso-rice-foam-cleansing-150ml,3337,skinmiso_ricefoam_cleansing_01__00904.1555489083.1280.1000.png,0.314,3249,TIAM_My_Signature_C_Source_30ml.jpg,,best_score_below_threshold|candidate_margin_too_small
3271,BANILA CO Clean It Zero Cleansing Balm Original 100 ML,banila-co-clean-it-zero-cleansing-balm-original-180-ml,3342,396w4l.jpg,0,3251,51RGJucQhjL._SL1000_.jpg,,best_score_below_threshold|candidate_margin_too_small
3272,BY WISHTREND Mandelic Acid 5% Skin Prep Water 150ml,by-wishtrend-mandelic-acid-5-skin-prep-water-150ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3259,613334-by-wishtrend-green-tea-and-enzyme-powder-wash-70g-1-800Wx800H.jpg,0.225,best_score_below_threshold
3272,BY WISHTREND Mandelic Acid 5% Skin Prep Water 150ml,by-wishtrend-mandelic-acid-5-skin-prep-water-150ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3259,613334-by-wishtrend-green-tea-and-enzyme-powder-wash-70g-1-800Wx800H.jpg,0.225,best_score_below_threshold
3272,BY WISHTREND Mandelic Acid 5% Skin Prep Water 150ml,by-wishtrend-mandelic-acid-5-skin-prep-water-150ml,3345,product_1579164621_By_Wishtre_800x800.png,0.122,3259,613334-by-wishtrend-green-tea-and-enzyme-powder-wash-70g-1-800Wx800H.jpg,0.225,best_score_below_threshold
3273,BY WISHTREND Polyphenols in Propolis 15% Ampoule 30ml,by-wishtrend-polyphenols-in-propolis-15-ampoule-30ml,3348,d02115372a4159bba6a2269cbb78e024.jpg,0,3259,613334-by-wishtrend-green-tea-and-enzyme-powder-wash-70g-1-800Wx800H.jpg,0.201,best_score_below_threshold|candidate_margin_too_small
3276,BY WISHTREND Vitamin 75 Maximizing Cream 50ml,by-wishtrend-vitamin-75-maximizing-cream-50ml,3366,e63253bb433c4a4be22d161770b70f06.jpg,0,3288,jnh-ultimate-vitamin-c-cream.jpg,0.244,best_score_below_threshold|candidate_margin_too_small
3277,Secret Key Snow White Cream 50g,secret-key-snow-white-cream-50g,3371,3654288_B_V7-1000x1000-1.jpg,0,3257,6160_shop2_885044.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3363,LANEIGE Lip Sleeping Mask (Berry) 15g,laneige-lip-sleeping-mask-berry-15g,3453,LaneigeBerry.jpg,0,3343,EFOQXz_VUAAiUss.jpg,,best_score_below_threshold|candidate_margin_too_small
3401,Laneige Water Bank Moisture Cream 50ml,laneige-water-bank-moisture-cream-50ml,3459,moisturecream-scaled-1.jpg,0,3381,Starting-Treatment-Cream-Secret-Key-1-min_600x600.jpg,0.132,best_score_below_threshold|candidate_margin_too_small
3407,LANEIGE Cica Sleeping Mask 60ml,laneige-cica-sleeping-mask-60ml,56942,20230328_final_KR-CICA-SLEEPING-MASK_thumbnail02_1,0.46,3399,innisfree-super-volcanic-clay-mousse-mask-2x-100ml-10042-500x500-1.png,0.151,best_score_below_threshold|candidate_margin_too_small
3509,3W CLINIC Pure Natural Brown Rice Cleansing Foam 100ml,3w-clinic-pure-natural-brown-rice-cleansing-foam-100ml,3599,81yEKxCFU7L._SL1500_-1.jpg,0,3489,cica_sleeping_mask_3.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3527,Some By Mi AHA BHA PHA 30 Days Starter Kit 4PCS,some-by-mi-aha-bha-pha-30-days-starter-kit-4pcs,57901,ezgif-1-c6f08db0ee,0,3529,Gluta-C-Body-Lotion-with-Kojic-Plus-Whitening-System-and-SPF-30_Front-min.png,0.078,best_score_below_threshold|candidate_margin_too_small
3528,Innisfree Intensive Long Lasting Sunscreen SPF50+ PA++++,innisfree-intensive-long-lasting-sunscreen-spf50-pa,3617,0719-Innisfree-IntensiveLongLastingSunscreenSPF50_PA_50ml-thumbnail_25f408d9-7f73-41a6-9fb3-7c55814ec4c8_600x.jpg,0.223,3510,Gluta-C-Facial-Day-Cream-with-SPF-25_Front.png,,best_score_below_threshold|candidate_margin_too_small
3603,THE FACESHOP Rice water bright Cleansing Cream(200ml),the-faceshop-rice-water-bright-cleansing-cream200ml,3681,5_91d74e77-30b7-48df-ac20-41e475268272_578x.jpg,0,3595,KOELCIA-LIME-COKE-CLEANSING-OIL.jpg,0.108,best_score_below_threshold|candidate_margin_too_small
3608,Some By Mi Bye Bye Blackhead Green Tea Tox Bubble Cleanser 120g,some-by-mi-bye-bye-blackhead-green-tea-tox-bubble-cleanser-120g,3691,9aa72634e5f6798770d33c083e87e004.jpg,0,3615,some-by-mi-trial-kit-01.jpg,0.032,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3610,The YEON Vita7 AHA/BHA Energy Peeling Gel 100 ml,the-yeon-vita7-aha-bha-energy-peeling-gel-100-ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3590,5-1.jpg,,best_score_below_threshold|candidate_margin_too_small
3610,The YEON Vita7 AHA/BHA Energy Peeling Gel 100 ml,the-yeon-vita7-aha-bha-energy-peeling-gel-100-ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3590,5-1.jpg,,best_score_below_threshold|candidate_margin_too_small
3610,The YEON Vita7 AHA/BHA Energy Peeling Gel 100 ml,the-yeon-vita7-aha-bha-energy-peeling-gel-100-ml,3695,vita7peelinggel_4.png,0,3590,5-1.jpg,,best_score_below_threshold|candidate_margin_too_small
3630,Confume Argan Damage Hair Treatment 200 gm,confume-argan-damage-hair-treatment-200-gm,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3611,0001763_photoderm-akn-mat-spf-30-a-dual-action-matifying-fluid-for-prevention-of-skin-blemishes-bioderma_600.jpeg,,best_score_below_threshold|candidate_margin_too_small
3630,Confume Argan Damage Hair Treatment 200 gm,confume-argan-damage-hair-treatment-200-gm,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3611,0001763_photoderm-akn-mat-spf-30-a-dual-action-matifying-fluid-for-prevention-of-skin-blemishes-bioderma_600.jpeg,,best_score_below_threshold|candidate_margin_too_small
3630,Confume Argan Damage Hair Treatment 200 gm,confume-argan-damage-hair-treatment-200-gm,3720,wdrt-500x500-1.png,0,3611,0001763_photoderm-akn-mat-spf-30-a-dual-action-matifying-fluid-for-prevention-of-skin-blemishes-bioderma_600.jpeg,,best_score_below_threshold|candidate_margin_too_small
3666,Welcos Aloe Vera Moisture Real Soothing Gel,welcos-aloe-vera-moisture-real-soothing-gel,3730,s-l500-2.jpg,0,3647,Koelcia-Aura-Moonlight-Cushion23.jpg,,best_score_below_threshold|candidate_margin_too_small
3669,Korean Red Ginseng Tea 50 Bags,korean-red-ginseng-tea-100-bags,3736,download-3.jpg,0,3653,KOELCIA-EXCLUSIVE-HAND-CREAM-TEA-TREE.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3671,Kwailnara Confume Argan Gold Moisture Body Lotion 500 gm,kwailnara-confume-argan-gold-moisture-body-lotion-500-gm,3740,unnamed-2-1.jpg,0,3653,KOELCIA-EXCLUSIVE-HAND-CREAM-TEA-TREE.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3676,JUMISO All Day Vitamin Nourishing & Recharging Wash-Off Mask,jumiso-all-day-vitamin-nourishing-recharging-wash-off-mask,3769,66eI7Iqk7YGs.jpg,0,3677,koelcia-All-Day-Moisty-Ampoule-Collagen-Hyaluronic-new-800-1.png,0.191,best_score_below_threshold|candidate_margin_too_small
3700,CosRx Advanced Snail 92 All In One Cream 100g,cosrx-advanced-snail-92-all-in-one-cream100g,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3688,snail-whitening-cream-some-by-me.jpg,0.18,best_score_below_threshold
3700,CosRx Advanced Snail 92 All In One Cream 100g,cosrx-advanced-snail-92-all-in-one-cream100g,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,3688,snail-whitening-cream-some-by-me.jpg,0.18,best_score_below_threshold
3702,SOME BY MI AHA BHA PHA 30 Days Miracle Clear Body Cleanser 400g,some-by-mi-aha-bha-pha-30-days-miracle-clear-body-cleanser-400g,57918,Version 1.0.0,0,3688,snail-whitening-cream-some-by-me.jpg,0.15,best_score_below_threshold|candidate_margin_too_small
3703,3W CLINIC Collagen Whitening Cream 60ml,3w-clinic-3w-clinic-collagen-whitening-cream-60ml,3779,3w_037_light-600x720-1.jpg,0.14,3688,snail-whitening-cream-some-by-me.jpg,0.267,best_score_below_threshold
3704,3W Clinic Cleansing foam Rose water 100ml,3w-clinic-cleansing-foam-rose-water-100ml,3787,53a52b189bf3daa4b3b7e4ea95b58c97.jpg,0,3685,koelcia_limecokepeelingpad40_600x600.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3707,Beauty of Joseon Revive Serum: Ginseng + Snail Mucin 30ml,beauty-of-joseon-repair-serum-ginsengsnail-mucin-30ml,3794,gh.jpg,0,3688,snail-whitening-cream-some-by-me.jpg,0.09,best_score_below_threshold|candidate_margin_too_small
3709,DABO Body Lotion Tropical Cocktail 500ml,dabo-body-lotion-tropical-cocktail-500ml,4270,120100474_116212880232342_3407436191824969080_n.jpg,0,3689,download.jpg,,best_score_below_threshold|candidate_margin_too_small
3710,DABO Natural Rich Massage Cream Green Tea 200ml,dabo-natural-rich-massage-cream-green-tea-200ml,4268,afd513c4fcd0906557db887d836f71f5.jpg,0,3691,9aa72634e5f6798770d33c083e87e004.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3712,SOME BY MI Red Teatree Cicassoside Final Solution Serum 50ml,some-by-mi-red-teatree-cicassoside-final-solution-serum-50ml,3798,7Yuw7Yq466as.jpg,0,3693,s-l640-1.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3745,SOME BY MI Red Teatree Cicassoside Final Solution Toner 150ml,some-by-mi-red-teatree-cicassoside-final-solution-toner-150ml,3800,szU6SeL0YszIQ4nWtM1NenPxgNxJUIBH2fswmyfg.jpeg,0,3760,Jumiso-Yes-I-am-Toner-AHA-5-150ml-e1592763246275.jpg,0.037,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3746,Some By Mi aha bha pha 30 Days Cleansing Bar,some-by-mi-aha-bha-pha-30-days-cleansing-bar,3802,SBMC05SOAP.jpg,0,3760,Jumiso-Yes-I-am-Toner-AHA-5-150ml-e1592763246275.jpg,0.088,best_score_below_threshold|candidate_margin_too_small
3750,ACWELL Licorice pH Balancing Cleansing Toner,acwell-licorice-ph-balancing-cleansing-toner,3811,s-l640-3.jpg,0,3760,Jumiso-Yes-I-am-Toner-AHA-5-150ml-e1592763246275.jpg,0.132,best_score_below_threshold|candidate_margin_too_small
3757,CosRx Green Tea Aqua Soothing Gel Cream 50ml,cosrx-green-tea-aqua-soothing-gel-cream-50ml,3837,cosrx-hydrium-green-tea-cream.jpg,0.479,3738,41gPyg4ofRL._SX425_.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3768,Purito Dermide Cica Barrier Sleeping Pack 80ml,purito-dermide-cica-barrier-sleeping-pack-80ml,58698,b58eeaa8bc304e0ee53ad94e7b0ff182,0,3760,Jumiso-Yes-I-am-Toner-AHA-5-150ml-e1592763246275.jpg,,best_score_below_threshold|candidate_margin_too_small
3821,Dear Klairs Freshly Juiced Vitamin E Mask 15ml,dear-klairs-freshly-juiced-vitamin-e-mask-15ml,3905,a28ec2395cc8b66fbcac22da084c3683.jpg,0,3806,cosrx-ultimate-nourishing-rice-overnight-mask-800.jpg,0.118,best_score_below_threshold|candidate_margin_too_small
3912,I'M FROM Mugwort Mask 110g,im-from-mugwort-mask-110g,3979,thumbnail110g.jpg,0,3892,51xxRhXBTL.jpg,,best_score_below_threshold|candidate_margin_too_small
3955,NEOGEN Day-Light Protection Sun Screen SPF 50+/PA+++ 50ML,neogen-dermalogy-day-light-protection-sun-screen-spf-50-pa-50ml,4001,51gTkbRtDxL._SL1001_.jpg,0,3936,thumbnail-22.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
3956,NACIFIC Fresh Herb Origin Kit,nacific-fresh-herb-origin-kit,4019,463a6729789db6449cb8f3107f5295e1.jpg,0,3936,thumbnail-22.jpg,,best_score_below_threshold|candidate_margin_too_small
3961,NEOGEN Real Cica Micellar Cleansing Foam,neogen-real-cica-micellar-cleansing-foam,4029,jpg.jpg,0,3942,klairs_youthful_glow_sugar_mask_thumbnail_product.jpg,,best_score_below_threshold|candidate_margin_too_small
3962,NEOGEN Dermalogy Real Vita C Serum 32G,neogen-dermalogy-real-vita-c-serum-32g,4031,original.jpeg,0,3942,klairs_youthful_glow_sugar_mask_thumbnail_product.jpg,,best_score_below_threshold|candidate_margin_too_small
3968,Neogen Pore Tight Refreshing Serum 40ml,neogen-pore-tight-refreshing-serum-40ml,4050,unnamed-1-2.jpg,0,3948,The-Best-Korean-Sheet-Mask-for-Oily-Skin-Other-Types-Article-Insert-4.jpg,,best_score_below_threshold|candidate_margin_too_small
4003,NEOGEN Dermalogy Real Ferment Micro Serum 30ML,neogen-dermalogy-real-ferment-micro-serum-30ml,4052,313bb8843041cd360d2dfe6cf0147c7a_5677b8b9-e0d7-4b38-a650-561f85ab7f1e_1024x.jpg,0,3999,neogen_real_fresh_foam_green_tea_cleanser.jpg,0.232,best_score_below_threshold|candidate_margin_too_small
4010,I'm From Rice Toner 30ml,im-from-rice-toner-30g,4078,minitrio_1024x1024-2.jpg,0,3991,By-Wishtrend-Acid-Duo-Hibiscus-63-Cream-50ml-e1574948284553.jpg,,best_score_below_threshold|candidate_margin_too_small
4015,I'M FROM Fig Scrub Mask 30g,im-from-fig-scrub-mask-30g,4097,2b4bafadb34662c1c6bdee1a0ab06555.jpg,0,3995,thumbnail-25.jpg,,best_score_below_threshold|candidate_margin_too_small
4017,Skinfood Egg White Perfect Pore Cleansing Foam 150ml,skinfood-egg-white-perfect-pore-cleansing-foam-150ml,4101,egg-white-perfect-pore-1.jpg,0.442,3997,BY-WISHTREND-Quad-Active-Boosting-Essence-thumbnail-product.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
4037,SKINFOOD-Rice Daily Brightening Cleansing Foam,skinfood-rice-daily-brightening-cleansing-foam,4114,bc8f3976-bedc-4b02-8b40-c31f7b46cad8.jpg,0,4019,463a6729789db6449cb8f3107f5295e1.jpg,,best_score_below_threshold|candidate_margin_too_small
4063,Innisfree the Green Tea Seed Deep Cream 50ml,innisfree-the-green-tea-seed-deep-cream-50ml,4126,6d3498d8806173518241new.jpg,0,4044,NECR54_2_grande.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
4064,innisfree green tea seed hyaluronic cream,innisfree-the-green-tea-seed-cream-50ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,4044,NECR54_2_grande.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
4064,innisfree green tea seed hyaluronic cream,innisfree-the-green-tea-seed-cream-50ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,4044,NECR54_2_grande.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
4064,innisfree green tea seed hyaluronic cream,innisfree-the-green-tea-seed-cream-50ml,52439,GTSSThumbnail5copy_90c68043-7bc5-46bc-af4f-92799bbb509c,0,4044,NECR54_2_grande.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
4088,Jumiso Super Soothing Cica & Aloe Facial Serum 30ml,jumiso-super-soothing-cica-aloe-facial-serum-30ml,4158,7KO86647IaM7LSI.jpg,0,4070,57.jpg,,best_score_below_threshold|candidate_margin_too_small
4089,RYO Hair Loss Care Shampoo For Oily Scalp 400ml,ryo-hair-loss-care-shampoo-for-oily-scalp-400ml,4160,6b9442ae980d1fe8e231c2057e7b8936.jpg,0,4070,57.jpg,,best_score_below_threshold|candidate_margin_too_small
4091,iUNIK Propolis Vitamin Synergy Serum 50ml,iunik-propolis-vitamin-synergy-serum-50ml,4164,1ec3204c47515.jpg,0,4072,hggg.png,,best_score_below_threshold|candidate_margin_too_small
4092,iUNIK Centella Calming Gel Cream 60ml,iunik-centella-calming-gel-cream-60ml,4166,e4035583643d2f3f83cbebafdfcd37c8.jpg,0,4072,hggg.png,,best_score_below_threshold|candidate_margin_too_small
4093,iUNIK Calendula Complete Cleansing Oil 200ml,iunik-calendula-complete-cleansing-oil-200ml,4168,171026312.jpg,0,4074,IMFROM-Fig-cleansing-balm-thumbnail-product-1.jpg,0.135,best_score_below_threshold|candidate_margin_too_small
4095,iUNIK Tea Tree Relief Serum 50ml,iunik-tea-tree-relief-serum-50ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,4076,IMFROM-Fig-boosting-essence-thumbnail-product.jpg,,best_score_below_threshold|candidate_margin_too_small
4095,iUNIK Tea Tree Relief Serum 50ml,iunik-tea-tree-relief-serum-50ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,4076,IMFROM-Fig-boosting-essence-thumbnail-product.jpg,,best_score_below_threshold|candidate_margin_too_small
4095,iUNIK Tea Tree Relief Serum 50ml,iunik-tea-tree-relief-serum-50ml,4180,KIJLKJML.png,0,4076,IMFROM-Fig-boosting-essence-thumbnail-product.jpg,,best_score_below_threshold|candidate_margin_too_small
4096,iUNIK Tea Tree Relief Toner 200ml,iunik-tea-tree-relief-toner-200ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,4112,Skinfood-Tomato-Brightening-Toner.jpg,0.138,best_score_below_threshold|candidate_margin_too_small
4096,iUNIK Tea Tree Relief Toner 200ml,iunik-tea-tree-relief-toner-200ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,4112,Skinfood-Tomato-Brightening-Toner.jpg,0.138,best_score_below_threshold|candidate_margin_too_small
4134,iUNIK Vitamin Hyaluronic Acid Vitalizing Toner 200ml,iunik-vitamin-hyaluronic-acid-vitalizing-toner-200ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,4114,bc8f3976-bedc-4b02-8b40-c31f7b46cad8.jpg,,best_score_below_threshold|candidate_margin_too_small
4134,iUNIK Vitamin Hyaluronic Acid Vitalizing Toner 200ml,iunik-vitamin-hyaluronic-acid-vitalizing-toner-200ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,4114,bc8f3976-bedc-4b02-8b40-c31f7b46cad8.jpg,,best_score_below_threshold|candidate_margin_too_small
4135,Skinfood Black Sugar Perfect Scrub Foam 180ml,skinfood-black-sugar-perfect-scrub-foam-180ml,4189,SKINFOOD-BLACK-SUGAR-ZLUSZCZAJACA-PIANKA-DO-TWARZY.jpg,0.349,4116,Strawberry-Sugar-Food-Mask.jpg,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
4137,PURITO Centella Unscented Recovery Cream 50ml,purito-centella-unscented-recovery-cream-50ml,4195,51BtGYX72VL._SL1000_.jpg,0,4128,Innisfree-Green-Tea-Seed-Cream-50ml.jpg,0.347,best_score_below_threshold|candidate_margin_too_small
4139,Nella White Snow Fermented Underarm Whitening Cream With Green Tea 50ml,nella-ferment-underarm-whitening-cream-50ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,4128,Innisfree-Green-Tea-Seed-Cream-50ml.jpg,0.196,best_score_below_threshold|shade_or_color_conflict
4139,Nella White Snow Fermented Underarm Whitening Cream With Green Tea 50ml,nella-ferment-underarm-whitening-cream-50ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,4128,Innisfree-Green-Tea-Seed-Cream-50ml.jpg,0.196,best_score_below_threshold|shade_or_color_conflict
4140,Mise -En-Scene Perfect Hair Serum 80ml,mise-en-scene-perfect-hair-serum-70ml,51895,MISEENSCENE_perfect_serum_original_0_700X__34752,0.221,4120,TOMATO-JELLY-TINT-LIP-2.jpg,,best_score_below_threshold|candidate_margin_too_small
